Date,M&M.NS,ICICIBANK.NS,INFY.NS,IOC.NS,DRREDDY.NS
2014-09-05,652.327392578125,260.1792907714844,326.4429016113281,58.04069137573242,2835.19189453125
2014-09-08,646.1895751953125,263.669189453125,330.89630126953125,60.03331756591797,2856.8828125
2014-09-09,650.3818359375,259.9600524902344,326.9063415527344,59.576358795166016,2862.02001953125
2014-09-10,641.5340576171875,264.0558166503906,320.89117431640625,58.55758285522461,2854.83740234375
2014-09-11,636.5311279296875,263.3408508300781,322.3653564453125,59.48646545410156,2831.62451171875
2014-09-12,643.549072265625,263.0966491699219,321.11798095703125,59.958412170410156,2814.6904296875
2014-09-15,634.6085815429688,261.23834228515625,318.6161804199219,59.778621673583984,2838.236572265625
2014-09-16,635.7203979492188,256.5968322753906,319.4862365722656,56.1978874206543,2863.3046875
2014-09-17,639.3104858398438,257.2692565917969,327.34381103515625,55.23904037475586,2931.99169921875
2014-09-18,644.5913696289062,263.19744873046875,323.48956298828125,56.64735794067383,3037.400146484375
2014-09-19,636.2763061523438,264.4091796875,323.9312744140625,55.598609924316406,3066.130859375
2014-09-22,635.7203979492188,265.5274658203125,319.4295349121094,55.94319152832031,3055.42822265625
2014-09-23,624.2554321289062,258.7408752441406,315.6236267089844,53.553550720214844,3043.44140625
2014-09-24,628.7256469726562,255.0243682861328,318.9220275878906,53.268890380859375,3072.029052734375
2014-09-25,626.7568969726562,246.43043518066406,322.9645690917969,51.471038818359375,3149.325439453125
2014-09-26,645.4946899414062,248.55784606933594,322.01531982421875,52.647125244140625,3065.6552734375
2014-09-29,640.7697143554688,245.2871856689453,328.0437927246094,51.748199462890625,3052.0986328125
2014-09-30,630.3701171875,241.09051513671875,327.930419921875,54.29517364501953,3072.45703125
2014-10-01,643.7344360351562,240.30059814453125,336.6412353515625,54.34011459350586,3044.677978515625
2014-10-07,628.3319091796875,240.4346923828125,335.2412414550781,53.5610466003418,2948.4970703125
2014-10-08,635.4193115234375,243.6138458251953,319.390380859375,57.23165512084961,2821.87353515625
2014-10-09,633.3117065429688,250.31536865234375,319.0970458984375,56.699790954589844,2841.233642578125
2014-10-10,610.2657470703125,245.36300659179688,340.2588806152344,56.24283981323242,2852.93505859375
2014-10-13,587.8218994140625,248.54954528808594,344.9754638671875,56.879573822021484,2799.944580078125
2014-10-14,590.1845092773438,248.574462890625,342.853759765625,55.03678512573242,2792.477294921875
2014-10-15,590.1845092773438,248.574462890625,342.853759765625,55.03678512573242,2792.477294921875
2014-10-16,564.729736328125,245.63211059570312,360.2840270996094,53.8232421875,2763.5087890625
2014-10-17,580.78076171875,253.14112854003906,359.0111389160156,54.77459716796875,2776.589599609375
2014-10-20,584.000244140625,258.47174072265625,355.348388671875,56.857112884521484,2821.92138671875
2014-10-21,569.3388671875,266.0741271972656,351.6758728027344,55.38886642456055,2820.06591796875
2014-10-22,583.9771118164062,264.20660400390625,353.8287048339844,54.22774887084961,2889.94189453125
2014-10-27,582.1936645507812,264.5516357421875,354.4811706542969,52.901832580566406,2954.680908203125
2014-10-28,591.68994140625,269.2939453125,353.1016540527344,53.471153259277344,2931.1826171875
2014-10-29,601.4410400390625,270.06817626953125,361.7887878417969,53.321327209472656,2897.410400390625
2014-10-30,596.5308227539062,271.44732666015625,367.8570861816406,53.493621826171875,2944.311279296875
2014-10-31,605.077392578125,273.5664367675781,377.6158142089844,54.557350158691406,3014.139892578125
2014-11-03,587.1735229492188,276.7696228027344,380.8453063964844,54.65473937988281,3026.50732421875
2014-11-05,581.869384765625,281.08367919921875,384.4715881347656,55.32893371582031,3093.81494140625
2014-11-07,573.994384765625,283.3286437988281,388.3677673339844,56.21287155151367,3231.8544921875
2014-11-10,570.1959228515625,280.3520812988281,388.2655334472656,56.67731857299805,3274.760009765625
2014-11-11,583.9307861328125,283.4720153808594,384.5088806152344,56.4001579284668,3252.0234375
2014-11-12,580.7113037109375,287.238525390625,382.7192077636719,54.280189514160156,3272.334228515625
2014-11-13,581.4525146484375,284.6402282714844,389.48626708984375,51.875545501708984,3299.4951171875
2014-11-14,581.7535400390625,284.6069641113281,390.70245361328125,53.4561653137207,3267.91064453125
2014-11-17,579.1826171875,281.5036926269531,393.2005615234375,53.538570404052734,3272.3818359375
2014-11-18,585.9226684570312,282.7403564453125,389.83599853515625,52.984222412109375,3265.91259765625
2014-11-19,576.7274780273438,283.02618408203125,388.9970703125,51.501007080078125,3351.628662109375
2014-11-20,568.8062133789062,283.87530517578125,393.8670959472656,51.65083312988281,3356.9560546875
2014-11-21,577.5150146484375,291.065185546875,386.4617614746094,51.808135986328125,3359.00146484375
2014-11-24,579.3447875976562,298.2291259765625,398.48138427734375,51.56092834472656,3350.63037109375
2014-11-25,582.5874633789062,292.1668395996094,401.10015869140625,50.9241943359375,3399.338623046875
2014-11-26,590.0454711914062,287.65106201171875,400.8436584472656,51.38862991333008,3401.2890625
2014-11-27,598.9859008789062,289.80340576171875,406.944091796875,52.2950553894043,3435.2041015625
2014-11-28,613.207275390625,295.05084228515625,406.3803405761719,54.677215576171875,3430.78076171875
2014-12-01,599.935546875,295.6817321777344,405.4482421875,53.98054122924805,3451.900390625
2014-12-02,585.7837524414062,297.7582702636719,396.439697265625,52.71455383300781,3416.65283203125
2014-12-03,596.0675048828125,301.72735595703125,395.8617858886719,51.7407112121582,3331.555908203125
2014-12-04,586.0384521484375,304.56982421875,391.8165283203125,51.9879264831543,3306.439697265625
2014-12-05,599.4491577148438,302.551513671875,385.94427490234375,51.748199462890625,3230.28466796875
2014-12-08,578.464599609375,297.5057373046875,367.27471923828125,51.523468017578125,3154.08251953125
2014-12-09,586.2933349609375,294.64666748046875,366.2770080566406,52.115264892578125,3191.613037109375
2014-12-10,586.6870727539062,296.03411865234375,366.0816650390625,51.7182502746582,3236.088134765625
2014-12-11,586.5016479492188,292.58673095703125,358.1215515136719,51.860572814941406,3262.630615234375
2014-12-12,579.6921997070312,291.19921875,361.40252685546875,51.0890007019043,3213.398681640625
2014-12-15,580.109130859375,290.3168029785156,358.82025146484375,49.36604309082031,3192.3740234375
2014-12-16,568.620849609375,278.0812683105469,361.2809753417969,48.96153259277344,2989.45263671875
2014-12-17,564.7528686523438,279.4687194824219,361.3742370605469,48.40719985961914,3006.57666015625
2014-12-18,561.5565185546875,290.73681640625,366.48211669921875,49.44096374511719,2997.919677734375
2014-12-19,566.1889038085938,299.355712890625,372.5876770019531,50.182579040527344,3043.7744140625
2014-12-22,586.1775512695312,302.0465087890625,372.7644348144531,50.287445068359375,3080.353271484375
2014-12-23,587.59033203125,296.833251953125,367.5544128417969,50.19755172729492,3050.338623046875
2014-12-24,579.9469604492188,296.91748046875,359.8925476074219,48.969032287597656,2981.936767578125
2014-12-26,581.498779296875,295.1091613769531,363.93707275390625,49.1038703918457,2981.60400390625
2014-12-29,579.7848510742188,293.59588623046875,364.9720764160156,49.733116149902344,2988.025634765625
2014-12-30,582.6337280273438,294.5208435058594,366.5655822753906,49.81550979614258,3027.69677734375
2014-12-31,571.84033203125,296.91748046875,367.7221374511719,49.77805709838867,3088.249267578125
2015-01-01,573.0447998046875,296.2450256347656,368.0666809082031,50.407310485839844,3054.286376953125
2015-01-02,567.3006591796875,304.6540222167969,375.2997131347656,50.1301383972168,3064.656005859375
2015-01-05,564.4285888671875,305.2839050292969,372.0746765136719,50.669490814208984,2995.2080078125
2015-01-06,561.2786254882812,292.3341979980469,364.3009948730469,50.107669830322266,2916.389404296875
2015-01-07,567.069091796875,284.4302673339844,366.0444030761719,50.19755172729492,2891.321533203125
2015-01-08,573.2996215820312,292.1668395996094,367.8891906738281,51.46354293823242,2917.102783203125
2015-01-09,573.5774536132812,287.4577331542969,386.7175598144531,51.19387435913086,3009.85888671875
2015-01-12,571.168701171875,291.40924072265625,394.45404052734375,50.864261627197266,3051.1943359375
2015-01-13,578.48779296875,286.65850830078125,389.4116516113281,50.96164321899414,3066.51123046875
2015-01-14,572.9984741210938,283.2953796386719,396.82147216796875,50.294944763183594,3052.14599609375
2015-01-15,592.060546875,296.70751953125,397.8654479980469,50.34737777709961,3082.874755859375
2015-01-16,604.3363647460938,297.54833984375,394.8924255371094,50.414798736572266,3125.92236328125
2015-01-19,617.12158203125,303.3923034667969,391.947021484375,50.459747314453125,3162.168701171875
2015-01-20,613.902099609375,309.23626708984375,395.9922790527344,50.45225524902344,3145.329833984375
2015-01-21,613.8095092773438,309.82550048828125,404.5115966796875,49.44845962524414,3173.53759765625
2015-01-22,616.0792846679688,310.9604797363281,409.4607238769531,49.688167572021484,3197.701416015625
2015-01-23,630.879638671875,311.71710205078125,412.92889404296875,49.59078598022461,3186.618408203125
2015-01-27,613.531494140625,322.4801025390625,398.28521728515625,49.60576629638672,3056.09375
2015-01-28,609.7561645507812,322.942626953125,399.7862854003906,50.66200637817383,3081.447265625
2015-01-29,600.7230834960938,319.78936767578125,399.9630432128906,52.190185546875,3199.65185546875
2015-01-30,586.0384521484375,303.3081359863281,399.2918701171875,52.032859802246094,3075.9296875
2015-02-02,574.96728515625,295.8667297363281,398.3508605957031,50.93169021606445,2986.360595703125
2015-02-03,555.5113525390625,291.4518127441406,395.3770446777344,49.5533332824707,2936.938232421875
2015-02-04,560.954345703125,289.8117980957031,399.46942138671875,50.220027923583984,2946.2138671875
2015-02-05,546.478271484375,282.2020263671875,408.9670715332031,50.137638092041016,2922.572998046875
2015-02-06,532.6043701171875,276.9463195800781,415.8086853027344,49.07390594482422,2896.173095703125
2015-02-09,515.7657470703125,269.12652587890625,419.2388000488281,47.87533187866211,2948.306884765625
2015-02-10,528.180419921875,278.3763122558594,424.719482421875,46.586875915527344,2978.17919921875
2015-02-11,525.030517578125,281.4454345703125,425.9409484863281,47.65059280395508,2999.013427734375
2015-02-12,525.516845703125,285.1868896484375,430.8527526855469,47.25357437133789,3169.113525390625
2015-02-13,552.4307861328125,289.1393737792969,428.0378112792969,46.48200225830078,3181.2431640625
2015-02-16,560.7227783203125,284.2619323730469,424.8038024902344,47.6356201171875,3188.188232421875
2015-02-18,568.9451293945312,287.9201965332031,428.1123962402344,49.7630729675293,3191.042236328125
2015-02-19,578.997314453125,284.68280029296875,433.3693542480469,51.418601989746094,3218.2978515625
2015-02-20,579.97021484375,278.29217529296875,425.6143493652344,49.89791488647461,3238.276123046875
2015-02-23,584.2550048828125,276.6521911621094,422.3519592285156,50.624542236328125,3224.862060546875
2015-02-24,583.0737915039062,274.17138671875,423.6942443847656,49.26117706298828,3196.274658203125
2015-02-25,586.9649658203125,271.1864929199219,432.04583740234375,49.02146530151367,3119.78662109375
2015-02-26,578.8583984375,270.17730712890625,420.95379638671875,49.0888786315918,3093.95751953125
2015-02-27,593.1723022460938,281.90789794921875,422.3803405761719,49.9878044128418,3118.549560546875
2015-03-02,592.083740234375,293.51171875,427.2175598144531,52.54226303100586,3221.865478515625
2015-03-03,570.5433349609375,293.1759338378906,428.3644104003906,53.3962516784668,3242.08154296875
2015-03-04,561.0238647460938,293.76422119140625,424.0386657714844,51.10397720336914,3225.480712890625
2015-03-05,569.153564453125,292.4184265136719,418.9964904785156,52.24261474609375,3274.046875
2015-03-09,559.031982421875,279.8470153808594,408.2683410644531,52.42989730834961,3298.8291015625
2015-03-10,568.9683227539062,280.56207275390625,409.75,51.8455810546875,3270.05126953125
2015-03-11,583.8150634765625,279.7212219238281,406.8046569824219,51.09648513793945,3299.257568359375
2015-03-12,574.9440307617188,284.3886413574219,413.534423828125,51.808135986328125,3265.770263671875
2015-03-13,568.7366333007812,277.66131591796875,413.92584228515625,50.79683303833008,3212.2568359375
2015-03-16,565.03076171875,278.7120666503906,422.54736328125,51.15641403198242,3151.798828125
2015-03-17,570.8211669921875,281.5711669921875,417.6728820800781,51.99540710449219,3270.193603515625
2015-03-18,563.0620727539062,281.52960205078125,415.6222839355469,52.392433166503906,3260.2998046875
2015-03-19,559.3098754882812,277.66131591796875,415.7989501953125,52.497310638427734,3258.064208984375
2015-03-20,539.8076782226562,267.9065246582031,420.832275390625,51.553436279296875,3259.8720703125
2015-03-23,549.1649780273438,263.8708801269531,416.3582458496094,51.2313232421875,3290.362060546875
2015-03-24,552.19921875,262.2724914550781,412.2569885253906,52.025367736816406,3340.593017578125
2015-03-25,560.6763305664062,266.4774169921875,413.68353271484375,52.71455383300781,3339.78466796875
2015-03-26,556.3914794921875,258.9518127441406,400.1218566894531,52.36996078491211,3278.04248046875
2015-03-27,550.5547485351562,264.5016784667969,410.5232849121094,51.91301345825195,3249.216552734375
2015-03-30,556.0209350585938,267.99066162109375,415.34259033203125,53.1115837097168,3258.635009765625
2015-03-31,550.2304077148438,265.2999267578125,413.54412841796875,55.231544494628906,3318.99755859375
2015-04-01,556.854736328125,271.7331237792969,405.26629638671875,55.523704528808594,3361.71337890625
2015-04-06,575.638916015625,270.134765625,406.0589904785156,56.0330924987793,3498.89697265625
2015-04-07,587.7755737304688,266.8973693847656,402.57293701171875,55.76342010498047,3505.55615234375
2015-04-08,590.2539672851562,264.96417236328125,410.22576904296875,56.50502014160156,3572.720947265625
2015-04-09,590.4161376953125,269.58905029296875,412.9191589355469,56.18290710449219,3558.260498046875
2015-04-10,596.0675048828125,267.6549377441406,416.4515075683594,56.19041061401367,3612.629638671875
2015-04-13,578.0244750976562,266.4774169921875,417.35601806640625,56.475067138671875,3610.679443359375
2015-04-15,560.0047607421875,264.8799743652344,412.6767883300781,55.875789642333984,3570.9609375
2015-04-16,569.0840454101562,262.7774963378906,409.12518310546875,54.51990509033203,3501.2275390625
2015-04-17,567.2311401367188,260.7592468261719,406.2543029785156,53.845699310302734,3469.6904296875
2015-04-20,550.1841430664062,261.6426086425781,397.4739074707031,53.85319900512695,3393.440185546875
2015-04-21,551.4580078125,261.3901062011719,399.42236328125,53.223941802978516,3293.54931640625
2015-04-22,561.8807373046875,263.1558532714844,398.50897216796875,54.45248794555664,3396.579833984375
2015-04-23,555.3492431640625,262.2308654785156,395.58221435546875,55.209068298339844,3357.099365234375
2015-04-24,542.9576416015625,259.20343017578125,371.9441833496094,53.30635070800781,3314.621826171875
2015-04-27,540.1087646484375,254.2001953125,369.977783203125,52.37746047973633,3220.866943359375
2015-04-28,547.6362915039062,274.84381103515625,365.5499572753906,52.65462875366211,3246.220458984375
2015-04-29,543.2124633789062,277.6187438964844,365.5969543457031,52.4149169921875,3217.869873046875
2015-04-30,530.4039916992188,278.4595947265625,362.0728759765625,54.115386962890625,3149.183349609375
2015-05-04,557.0399780273438,276.9046936035156,371.552734375,54.64725112915039,3229.85693359375
2015-05-05,546.2698364257812,276.1896667480469,365.895263671875,54.56485366821289,3237.0869140625
2015-05-06,538.811767578125,262.4833679199219,358.3079528808594,50.38483428955078,3190.233154296875
2015-05-07,542.3323364257812,256.13433837890625,362.3994445800781,49.56830596923828,3123.163818359375
2015-05-08,546.7794189453125,266.5615539550781,364.99969482421875,50.24250793457031,3187.427001953125
2015-05-11,553.2183837890625,272.0272521972656,371.6556091308594,50.781864166259766,3196.226806640625
2015-05-12,545.2738647460938,259.1617431640625,362.9774169921875,49.79303741455078,3300.113525390625
2015-05-13,559.078125,267.1082763671875,364.7669982910156,50.19007110595703,3324.135009765625
2015-05-14,568.458740234375,264.8374328613281,360.6844482421875,50.032752990722656,3348.156005859375
2015-05-15,578.6036376953125,262.6517028808594,365.7087707519531,50.43727493286133,3326.322998046875
2015-05-18,585.3667602539062,265.9307556152344,371.54376220703125,51.44856262207031,3446.1923828125
2015-05-19,580.8270874023438,265.1741638183594,377.00506591796875,51.65083312988281,3459.082763671875
2015-05-20,579.3910522460938,268.0332336425781,381.6566162109375,51.4785270690918,3433.158935546875
2015-05-21,578.5572509765625,263.65997314453125,381.8706970214844,52.2725830078125,3443.1005859375
2015-05-22,581.6609497070312,263.7025451660156,381.4978332519531,52.205162048339844,3465.4091796875
2015-05-25,583.629638671875,262.4833679199219,375.9708557128906,52.265098571777344,3410.992431640625
2015-05-26,585.0889282226562,260.4225158691406,374.1998596191406,52.08530044555664,3374.6513671875
2015-05-27,566.4436645507812,263.3241271972656,366.9667663574219,53.733333587646484,3412.133544921875
2015-05-28,555.0249633789062,264.4591064453125,375.9335632324219,54.03298568725586,3356.29052734375
2015-05-29,582.7958374023438,266.7715759277344,377.15496826171875,53.366275787353516,3363.235107421875
2015-06-01,582.7958374023438,266.09912109375,381.74981689453125,53.14902877807617,3366.279052734375
2015-06-02,567.2774658203125,256.0501403808594,374.4518737792969,52.302547454833984,3304.7275390625
2015-06-03,558.1285400390625,248.69290161132812,376.7351989746094,50.77437210083008,3261.251708984375
2015-06-04,553.8436889648438,248.56381225585938,378.0684814453125,52.512290954589844,3255.49560546875
2015-06-05,558.5918579101562,243.42337036132812,375.0111389160156,53.18648910522461,3249.40673828125
2015-06-08,558.8466186523438,242.60903930664062,372.8487243652344,52.57222366333008,3241.273193359375
2015-06-09,558.2907104492188,245.99354553222656,371.3662414550781,52.392433166503906,3160.266357421875
2015-06-10,565.3782348632812,250.62037658691406,377.77911376953125,51.91301345825195,3202.791015625
2015-06-11,550.1376953125,247.1934051513672,372.4012451171875,50.91669845581055,3151.561279296875
2015-06-12,552.6160888671875,253.57601928710938,391.3021545410156,52.5572395324707,3156.1279296875
2015-06-15,565.2855834960938,256.36114501953125,404.5456237792969,52.93178939819336,3159.02978515625
2015-06-16,571.1455078125,258.80316162109375,408.1807861328125,53.4561653137207,3126.683837890625
2015-06-17,580.6881713867188,258.2037048339844,406.69000244140625,52.68459701538086,3184.3349609375
2015-06-18,580.8734130859375,259.917236328125,409.2427673339844,56.10799789428711,3213.113037109375
2015-06-19,604.7763671875,260.9454650878906,406.5470275878906,57.29907989501953,3220.057861328125
2015-06-22,607.7642211914062,269.941650390625,418.187744140625,57.373992919921875,3259.205810546875
2015-06-23,618.9281005859375,268.6136779785156,408.60968017578125,59.62879943847656,3275.806884765625
2015-06-24,603.2940063476562,272.2555236816406,406.4449157714844,58.407752990722656,3267.4345703125
2015-06-25,602.1127319335938,269.7277526855469,404.5456237792969,58.205482482910156,3315.8583984375
2015-06-26,604.1046752929688,267.0717468261719,410.5906677246094,57.6062126159668,3358.336181640625
2015-06-29,594.8631591796875,266.6429138183594,404.423095703125,57.64365768432617,3349.8212890625
2015-06-30,594.029296875,263.9012145996094,402.0540466308594,57.74105453491211,3386.258056640625
2015-07-01,596.6465454101562,267.4996337890625,407.38433837890625,58.67741394042969,3399.718994140625
2015-07-02,608.4359741210938,268.1848449707031,403.5449523925781,61.786224365234375,3375.079345703125
2015-07-03,608.0653686523438,269.5137634277344,404.484375,62.505367279052734,3413.180419921875
2015-07-06,612.28076171875,270.02740478515625,401.625244140625,63.88371276855469,3535.8564453125
2015-07-07,610.4509887695312,267.84271240234375,400.4815673828125,63.98859786987305,3557.974609375
2015-07-08,592.5469360351562,263.5156555175781,391.0873107910156,64.32599639892578,3539.804443359375
2015-07-09,585.5288696289062,265.18670654296875,383.12261962890625,62.685150146484375,3550.45947265625
2015-07-10,578.835205078125,268.31390380859375,382.91845703125,62.969810485839844,3587.235595703125
2015-07-13,587.196533203125,271.0981140136719,388.08526611328125,63.629024505615234,3594.552978515625
2015-07-14,588.28515625,268.5712585449219,396.70343017578125,65.7492904663086,3608.708251953125
2015-07-15,596.6465454101562,269.59857177734375,401.9111328125,64.84257507324219,3648.92822265625
2015-07-16,602.712158203125,271.6985168457031,403.97381591796875,66.21372985839844,3698.18603515625
2015-07-17,612.0348510742188,271.9981994628906,409.2019348144531,65.7714614868164,3708.27685546875
2015-07-20,620.4369506835938,270.5844421386719,408.9568176269531,66.68537902832031,3759.160888671875
2015-07-21,612.9788208007812,266.85687255859375,454.457763671875,65.71873474121094,3685.4169921875
2015-07-22,633.5830078125,271.4411926269531,450.5774841308594,67.08988952636719,3680.252197265625
2015-07-23,641.4423217773438,268.1000061035156,448.4740295410156,68.1158676147461,3743.044189453125
2015-07-24,627.658935546875,257.5609436035156,444.2261657714844,68.53595733642578,3738.740234375
2015-07-27,621.1685791015625,249.42050170898438,435.1178283691406,68.27347564697266,3687.043212890625
2015-07-28,620.2481689453125,244.19430541992188,434.1171569824219,66.8202133178711,3585.896728515625
2015-07-29,620.9798583984375,247.8361358642578,443.3276672363281,67.13483428955078,3550.746337890625
2015-07-30,622.0181884765625,249.3347625732422,437.0375671386719,66.80523681640625,3742.757568359375
2015-07-31,643.660888671875,259.10284423828125,439.9171142578125,64.62564086914062,3898.661865234375
2015-08-03,631.5297241210938,268.1000061035156,440.693115234375,63.68115234375,3963.51025390625
2015-08-04,643.9912719726562,269.0849304199219,431.8298645019531,63.6889533996582,3980.583251953125
2015-08-05,654.6355590820312,266.7711181640625,443.71563720703125,63.41926956176758,4009.3251953125
2015-08-06,659.544677734375,266.5146789550781,443.9606628417969,62.76784896850586,4080.868896484375
2015-08-07,656.2640991210938,265.7437438964844,447.4936828613281,63.88371276855469,4073.45703125
2015-08-10,641.81982421875,265.27252197265625,443.57269287109375,64.38592529296875,4074.269287109375
2015-08-11,632.30859375,258.97467041015625,453.02825927734375,62.72230911254883,4039.980224609375
2015-08-12,613.3564453125,249.89173889160156,467.4259338378906,58.19050979614258,4088.903564453125
2015-08-13,632.33203125,250.10665893554688,472.9808044433594,59.16435623168945,4104.92431640625
2015-08-14,650.5288696289062,259.2743835449219,469.4068603515625,58.37779235839844,4072.404541015625
2015-08-17,637.73681640625,259.5316467285156,466.5069274902344,57.67363739013672,3999.426025390625
2015-08-18,644.2980346679688,257.98883056640625,475.5744323730469,59.93564224243164,4008.89501953125
2015-08-19,644.6285400390625,260.9020690917969,480.14910888671875,59.621315002441406,4047.10546875
2015-08-20,630.0427856445312,255.54678344726562,463.40277099609375,59.5838508605957,4108.6064453125
2015-08-21,624.1423950195312,254.04727172851562,469.6723937988281,59.156864166259766,4059.30078125
2015-08-24,586.8519287109375,231.29898071289062,446.0438232421875,56.64735794067383,3867.241943359375
2015-08-25,590.4865112304688,242.90872192382812,443.42974853515625,59.156864166259766,3926.638916015625
2015-08-26,573.7531127929688,238.2395782470703,434.8319091796875,59.014530181884766,3884.410400390625
2015-08-27,580.6919555664062,242.00961303710938,442.2656555175781,61.404483795166016,3950.311279296875
2015-08-28,582.4620361328125,243.0802764892578,453.8042907714844,60.71470260620117,3998.7568359375
2015-08-31,576.3020629882812,238.1104736328125,447.0036315917969,62.09365463256836,4115.349609375
2015-09-01,555.6742553710938,232.1557159423828,444.79803466796875,60.8201904296875,4064.130615234375
2015-09-02,535.5422973632812,226.92953491210938,449.06622314453125,59.201812744140625,4017.31201171875
2015-09-03,538.4216918945312,228.6430206298828,449.025390625,59.89098358154297,4025.96826171875
2015-09-04,524.2371215820312,220.84567260742188,438.6509094238281,65.58605194091797,3876.424072265625
2015-09-07,524.3787841796875,213.43475341796875,432.4425354003906,63.267723083496094,3774.703369140625
2015-09-08,540.8997802734375,223.45924377441406,432.46295166015625,62.938873291015625,3804.402099609375
2015-09-09,552.5588989257812,226.6722412109375,444.6754150390625,64.58314514160156,3865.1376953125
2015-09-10,552.3229370117188,229.11427307128906,441.3057556152344,63.973541259765625,3800.576171875
2015-09-11,550.6235961914062,229.24244689941406,445.5127868652344,64.05376434326172,3839.456787109375
2015-09-14,553.5738525390625,233.39793395996094,449.1887512207031,64.463134765625,3866.7158203125
2015-09-15,543.7319946289062,230.05677795410156,448.964111328125,63.861270904541016,3822.5751953125
2015-09-16,551.3079833984375,233.783447265625,449.96484375,63.37199401855469,3835.82177734375
2015-09-18,566.0826416015625,238.0680389404297,451.1085205078125,62.56992721557617,3831.47021484375
2015-09-21,559.4978637695312,239.3102569580078,451.1902160644531,61.99242401123047,3785.03369140625
2015-09-22,560.4890747070312,231.81358337402344,452.3338317871094,62.666160583496094,3758.635009765625
2015-09-23,570.3308715820312,234.2122802734375,455.92816162109375,63.46022415161133,3763.225830078125
2015-09-24,576.3493041992188,229.88523864746094,465.85345458984375,63.24366760253906,3797.419677734375
2015-09-28,576.6325073242188,229.71368408203125,451.5577392578125,63.9815673828125,4008.79931640625
2015-09-29,589.8965454101562,230.48463439941406,458.2155456542969,63.307830810546875,3903.77880859375
2015-09-30,596.5521850585938,231.6420440673828,474.5941467285156,64.51896667480469,3981.15771484375
2015-10-01,590.0618286132812,228.85694885253906,479.12799072265625,64.36625671386719,4048.6845703125
2015-10-05,599.8092041015625,240.72401428222656,482.681396484375,64.51062774658203,3998.27783203125
2015-10-06,596.7645874023438,242.26596069335938,471.5920715332031,64.68707275390625,4061.64404296875
2015-10-07,607.9044799804688,242.48085021972656,462.85125732421875,63.82918167114258,4012.912109375
2015-10-08,600.7296752929688,238.58169555664062,462.42254638671875,64.15000915527344,4041.271240234375
2015-10-09,601.06005859375,245.1368408203125,476.8202209472656,64.05376434326172,4072.5
2015-10-12,601.791748046875,246.42237854003906,458.64434814453125,64.0377197265625,4005.212158203125
2015-10-13,605.5914916992188,246.2932891845703,449.04583740234375,64.15803527832031,4043.997314453125
2015-10-14,608.0225219726562,242.39511108398438,448.3106689453125,64.15803527832031,4014.15576171875
2015-10-15,601.7681884765625,245.35081481933594,448.2085266113281,64.66333770751953,4024.294677734375
2015-10-16,608.3765258789062,248.0067596435547,455.5098571777344,65.31270599365234,4084.121826171875
2015-10-19,604.7891235351562,246.07933044433594,462.6030578613281,65.12083435058594,4158.34326171875
2015-10-20,590.3450317382812,245.22259521484375,468.4275817871094,64.55939483642578,4131.6572265625
2015-10-21,593.1771850585938,242.2235565185547,473.6070861816406,63.732933044433594,3991.91748046875
2015-10-23,588.4568481445312,245.26498413085938,478.3914794921875,64.13396453857422,4006.072998046875
2015-10-26,587.8196411132812,244.49404907226562,479.3275146484375,63.05116271972656,4017.88525390625
2015-10-27,590.0618286132812,243.0802764892578,478.183349609375,63.99762725830078,3997.17822265625
2015-10-28,579.1343383789062,232.36965942382812,479.7642517089844,64.14199829101562,3934.5771484375
2015-10-29,579.55908203125,232.58456420898438,476.3736877441406,62.96294403076172,4037.58935546875
2015-10-30,558.6953125,237.3394775390625,472.3797607421875,64.12593841552734,4093.5908203125
2015-11-02,570.6140747070312,239.5242156982422,470.6116027832031,63.74095153808594,4109.2763671875
2015-11-03,581.9900512695312,239.43846130371094,476.56085205078125,64.37459564208984,4146.43505859375
2015-11-04,592.06787109375,234.2122802734375,472.94146728515625,65.78623962402344,4134.71826171875
2015-11-05,594.6405029296875,231.38475036621094,467.1586608886719,65.60208129882812,4064.417724609375
2015-11-06,589.8257446289062,228.85694885253906,473.56549072265625,66.0512466430664,3472.602783203125
2015-11-09,589.61328125,225.47242736816406,472.02618408203125,66.2835464477539,3348.740234375
2015-11-10,595.3013305664062,225.17271423339844,459.2332763671875,64.0056381225586,3185.710205078125
2015-11-13,590.6990356445312,224.2735595703125,457.9644470214844,65.41728973388672,3242.046142578125
2015-11-16,603.2078247070312,228.986083984375,449.39422607421875,64.5350112915039,3356.439697265625
2015-11-17,608.3529663085938,229.49974060058594,441.6144714355469,64.14199829101562,3291.495849609375
2015-11-18,603.3966674804688,223.1595001220703,424.34930419921875,64.75959014892578,3220.38232421875
2015-11-19,609.91064453125,228.2575225830078,435.9149475097656,65.30499267578125,3138.269287109375
2015-11-20,620.838134765625,227.0153045654297,437.82861328125,66.01083374023438,3207.135498046875
2015-11-23,624.732421875,227.87205505371094,438.36944580078125,66.0589370727539,3260.840576171875
2015-11-24,622.867919921875,225.6439666748047,433.1483154296875,67.11768341064453,3240.228759765625
2015-11-26,635.4710693359375,226.20098876953125,437.82861328125,67.54247283935547,2965.770263671875
2015-11-27,637.8075561523438,231.38475036621094,443.6322326660156,67.28645324707031,2964.38330078125
2015-11-30,644.5577392578125,234.38380432128906,452.5976867675781,67.45455932617188,2974.617919921875
2015-12-01,646.16259765625,234.6835174560547,448.89495849609375,69.51619720458984,3071.124755859375
